time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1786078800,0.98505,0.98704,0.985,0.98677,0.9860850999999999,0.9893512,0.9833919999999999,0.9860850999999999,0.9893512,0.9833919999999999,,,,,,,,,0,0
1786093200,0.98673,0.98778,0.98536,0.9858,0.9860850999999999,0.9893512,0.9837357999999999,0.9860850999999999,0.9893512,0.9837357999999999,,,,,,,,,0,0
1786107600,0.98583,0.98623,0.98348,0.98454,0.9860850999999999,0.989122,0.9837357999999999,0.9860850999999999,0.989122,0.9837357999999999,,,,,,,,,0,0
1786122000,0.9845,0.98624,0.98446,0.98531,0.9860850999999999,0.989122,0.9838504,0.9860850999999999,0.989122,0.9838504,,,,,,,,,0,0
1786309200,0.98564,0.98624,0.98505,0.98513,,,,0.9860850999999999,0.989122,0.9840795999999999,,,,,,,,,0,0
1786323600,0.98514,0.98584,0.98484,0.98568,,,,0.9855121,0.989122,0.9841942,,,,,,,,,0,0
1786338000,0.98568,0.9867,0.98518,0.98552,,,,0.9855121,0.989122,0.9844234,,,,,,,,,0,0
1786352400,0.9855,0.98565,0.98404,0.98428,,,,0.9855121,0.9887781999999999,0.983965,,,,,,,,,0,0
1786366800,0.98429,0.98507,0.98349,0.98382,,,,0.9855121,0.9878614,0.982819,,,,,,,,,0,0
1786381200,0.98382,0.98414,0.98312,0.98336,,,,0.9855121,0.9878614,0.982819,,,,,,,,,0,0
1786395600,0.98382,0.98412,0.9829,0.98297,0.9851610000000001,0.986244,0.984534,0.9855121,0.9878614,0.982819,,,,,,,,,0,0
1786410000,0.98296,0.98382,0.98079,0.98213,0.9851929500000001,0.9862863000000001,0.9838041000000001,0.98555685,0.9878520000000001,0.9827909,,,,,,,,,0,0
1786424400,0.98212,0.9833,0.98097,0.98268,0.9851929500000001,0.9862863000000001,0.9831540000000001,0.98555685,0.9878520000000001,0.9825555,,,,,,,,,0,0
1786438800,0.98264,0.9847,0.98238,0.98426,0.9851929500000001,0.9862863000000001,0.9831540000000001,0.98555685,0.9878520000000001,0.9825555,,,,,,,,,0,0
1786453200,0.98425,0.9852,0.98262,0.98272,0.9851929500000001,0.9862863000000001,0.9831540000000001,0.98555685,0.9878520000000001,0.9826732,,,,,,,,,0,0
1786467600,0.98268,0.98341,0.9819,0.98335,0.9851929500000001,0.9862863000000001,0.9830358,0.98555685,0.9878520000000001,0.9825555,,,,,,,,,0,0
1786482000,0.98343,0.98386,0.98277,0.98358,0.9851929500000001,0.9862863000000001,0.9830358,0.98555685,0.9878520000000001,0.9826732,,,,,,,,,0,0
1786496400,0.98354,0.98376,0.98267,0.98296,0.98312445,0.9853998,0.9818538,0.98555685,0.9878520000000001,0.9826732,,,,,,,,,0,0
1786510800,0.98297,0.98382,0.98282,0.98346,0.98312445,0.9853407000000001,0.9818538,0.98555685,0.9878520000000001,0.9826732,,,,,,,,,0,0
