time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1784221200,0.6994,0.6998,0.69902,0.69974,0.6995773,0.7013626,0.694005,0.6937649499999999,0.6960436,0.6899672,0.6907202895585158,0.7177794208829684,0.7087597104414842,0.7267991313244526,,,,,0,0
1784235600,0.69932,0.70012,0.69916,0.69988,0.6995773,0.7013626,0.6941132,0.6937649499999999,0.6960436,0.6899672,0.6907202895585158,0.7177794208829684,0.7087597104414842,0.7267991313244526,,,,,0,0
1784250000,0.69988,0.70006,0.69765,0.69792,0.6995773,0.7013626,0.6941132,0.6937649499999999,0.6960436,0.6898291,0.6907202895585158,0.7177794208829684,0.7087597104414842,0.7267991313244526,,,,,0,0
1784264400,0.69793,0.69904,0.6972,0.6973,0.6995773,0.7013626,0.6943296,0.6937649499999999,0.6960436,0.6895529,0.6907202895585158,0.7177794208829684,0.7087597104414842,0.7267991313244526,,,,,0,0
1784278800,0.69728,0.69779,0.69662,0.69694,0.6995773,0.7013626,0.6943296,0.6937649499999999,0.6960436,0.6894148,0.6907202895585158,0.7177794208829684,0.7087597104414842,0.7267991313244526,,,,,0,0
1784293200,0.69696,0.69874,0.69664,0.69836,0.6995773,0.7013626,0.694546,0.6937649499999999,0.6960436,0.6891385999999999,0.6907202895585158,0.7177794208829684,0.7087597104414842,0.7267991313244526,,,,,0,0
1784307600,0.69838,0.69856,0.69794,0.69816,0.6995773,0.7013626,0.694546,0.6937649499999999,0.6960436,0.6890005,0.6907202895585158,0.7177794208829684,0.7087597104414842,0.7267991313244526,,,,,0,0
1784494800,0.69664,0.69858,0.69644,0.69848,,,,0.6937649499999999,0.6960436,0.6890005,0.6907202895585158,0.7177794208829684,0.7087597104414842,0.7267991313244526,,,,,0,0
1784509200,0.69849,0.69993,0.69846,0.6997,,,,0.6937649499999999,0.6960436,0.6887243,,,,,,,,,0,0
1784523600,0.6997,0.70048,0.69859,0.70006,,,,0.6937649499999999,0.6960436,0.6885861999999999,,,,,,,,,0,0
1784538000,0.70004,0.70148,0.69959,0.70048,,,,0.6937649499999999,0.6964579,0.6884481,,,,,,,,,0,0
1784552400,0.7005,0.70143,0.6998,0.70034,,,,0.6937649499999999,0.6968721999999999,0.6884481,,,,,,,,,0,0
1784566800,0.70034,0.70076,0.69964,0.69989,,,,0.6937649499999999,0.6970103,0.6884481,,,,,,,,,0,0
1784581200,0.70027,0.70058,0.69934,0.70019,0.6997916,0.701228,0.6993128,0.6937649499999999,0.6971484,0.6884481,,,,,,,,,0,0
1784595600,0.7002,0.70098,0.70009,0.70077,0.700094,0.7010767999999999,0.6993128,0.6937649499999999,0.6972864999999999,0.6884481,,,,,,,,,0,0
1784610000,0.70076,0.7023,0.70065,0.70222,0.7001025,0.7014796,0.6995458,0.69383605,0.6972636,0.6884499,,,,,,,,,0,0
1784624400,0.70221,0.70269,0.7011,0.70162,0.70009625,0.7015025,0.699315,0.6938463,0.6975132,0.6884538,,,,,,,,,0,0
1784638800,0.70164,0.70168,0.70026,0.70069,0.70028375,0.701565,0.699565,0.6938463,0.697657,0.6884538,,,,,,,,,0,0
1784653200,0.70069,0.7008,0.69974,0.69984,0.70028375,0.7015025,0.699565,0.6938463,0.697657,0.6884538,,,,,,,,,0,0
1784667600,0.70013,0.70094,0.69968,0.7009,0.70028375,0.7015025,0.6996275,0.6938463,0.6978008,0.6884538,,,,,,,,,0,0
1784682000,0.70091,0.70126,0.69964,0.69993,0.70028375,0.7014400000000001,0.6996275,0.6938463,0.6978008,0.6884538,,,,,,,,,0,0
1784696400,0.69994,0.7005,0.699,0.69972,0.70028375,0.7014400000000001,0.699565,0.6938463,0.6979446,0.6884538,,,,,,,,,0,0
1784710800,0.69972,0.6999,0.69802,0.69846,0.70028375,0.7014400000000001,0.69944,0.6938463,0.6980884,0.6884538,,,,,,,,,0,0
1784725200,0.69847,0.70008,0.69846,0.69954,0.69978375,0.7014400000000001,0.699315,0.6938463,0.6982322,0.6884538,,,,,,,,,0,0
1784739600,0.69953,0.69982,0.6991,0.6997,0.69978375,0.70119,0.6990649999999999,0.6938463,0.6982322,0.6884538,,,,,,,,,0,0
1784754000,0.69956,0.69958,0.69868,0.69942,0.69978375,0.701065,0.69894,0.6938463,0.6982322,0.6884538,,,,,,,,,0,0
1784768400,0.69943,0.70213,0.69942,0.70152,0.69978375,0.70119,0.6990649999999999,0.6938463,0.698376,0.6884538,,,,,,,,,0,1
1784782800,0.70152,0.70172,0.69974,0.70006,0.69978375,0.7014400000000001,0.699315,0.6938463,0.6985198,0.6884538,,,,,,,,,0,0
1784797200,0.70006,0.7006,0.69748,0.69789,0.69978375,0.7012525000000001,0.6990649999999999,0.6938463,0.6985198,0.6884538,,,,,,,,,0,0
1784811600,0.69788,0.69824,0.69648,0.6978,0.69978375,0.7014400000000001,0.69894,0.6938463,0.6985198,0.6884538,,,,,,,,,0,0
1784826000,0.69782,0.69782,0.69622,0.6968,0.69981085,0.7015254,0.6988727,0.6938463,0.698376,0.6884538,,,,,,,,,0,0
1784840400,0.69652,0.69769,0.69642,0.69768,0.69981085,0.7015254,0.6987433,0.6938463,0.698376,0.6884538,,,,,,,,,0,0
1784854800,0.69767,0.6981,0.69716,0.69734,0.69981085,0.7016548,0.6986786,0.6938463,0.698376,0.6884538,,,,,,,,,0,0
1784869200,0.69734,0.69896,0.69729,0.69878,0.69981085,0.7015254,0.6984197999999999,0.6938463,0.698376,0.6884538,,,,,,,,,0,0
1784883600,0.69879,0.69956,0.69746,0.69768,0.69981085,0.7015901,0.6984197999999999,0.6938463,0.698376,0.6884538,,,,,,,,,0,0
1784898000,0.69764,0.7001,0.69728,0.69906,0.69981085,0.7015901,0.6984197999999999,0.6938463,0.6985198,0.6884538,,,,,,,,,0,0
1784912400,0.69906,0.6991,0.69787,0.69837,0.69981085,0.7015254,0.6982904,0.6938463,0.6985198,0.6884538,,,,,,,,,0,0
1785099600,0.70016,0.70068,0.69906,0.69933,,,,0.6938463,0.6985198,0.6884538,,,,,,,,,0,0
1785114000,0.69934,0.70058,0.69928,0.69966,,,,0.6938463,0.6986636,0.6884538,,,,,,,,,0,0
1785128400,0.69968,0.70113,0.69962,0.70032,,,,0.6938463,0.6986636,0.6884538,,,,,,,,,0,0
1785142800,0.70032,0.70057,0.69928,0.69965,,,,0.6938463,0.6986636,0.6884538,,,,,,,,,0,0
1785157200,0.69965,0.70012,0.69855,0.69948,,,,0.6938463,0.6988074,0.6884538,,,,,,,,,0,0
1785171600,0.69948,0.69948,0.6986,0.69897,,,,0.6938463,0.6988074,0.6884538,,,,,,,,,0,0
1785186000,0.69901,0.6992,0.69815,0.69893,0.6992675,0.7005936,0.6991632000000001,0.6938463,0.6988074,0.6884538,,,,,,,,,0,0
1785200400,0.69893,0.69968,0.697,0.69713,0.69929215,0.7002214,0.6985694,0.6938463,0.6988074,0.6884538,,,,,,,,,0,0
1785214800,0.69712,0.69764,0.6963,0.69734,0.69927045,0.7005504,0.6985701000000001,0.6938463,0.6988074,0.6884538,,,,,,,,,0,0
1785229200,0.69735,0.69748,0.69628,0.69694,0.69926275,0.7006935000000001,0.698123,0.6938463,0.6988074,0.6884538,,,,,,,,,0,0
1785243600,0.69696,0.69865,0.69634,0.69821,0.69926275,0.7006935000000001,0.697541,0.6938463,0.6986636,0.6884538,,,,,,,,,0,0
1785258000,0.6982,0.69836,0.69734,0.69741,0.69926275,0.7005965000000001,0.6974925000000001,0.6938463,0.6986636,0.6884538,,,,,,,,,0,0
1785272400,0.69782,0.69787,0.69695,0.697,0.69732275,0.699481,0.69628,0.6938463,0.6986636,0.6884538,,,,,,,,,0,0
1785286800,0.69699,0.69726,0.69377,0.69524,0.6973396000000001,0.699658,0.6962724,0.6938463,0.6986636,0.6884538,,,,,,,,,0,0
1785301200,0.69525,0.69595,0.69411,0.69432,0.6973396000000001,0.6998052,0.6962724,0.6938463,0.6986636,0.6884538,,,,,,,,,0,0
1785315600,0.69433,0.69455,0.69351,0.69423,0.6973581,0.699987,0.6962532,0.6938463,0.6986636,0.6884538,,,,,,,,,0,0
1785330000,0.69422,0.69514,0.69222,0.69286,0.69734325,0.7004172000000001,0.6962295,0.6938463,0.6986636,0.6884538,,,,,,,,,0,0
1785344400,0.69284,0.6989,0.69274,0.69546,0.69734325,0.7006845,0.6958731,0.6938463,0.699095,0.6906108,,,,,,,,,0,0
1785358800,0.69558,0.69656,0.69482,0.69569,0.69734325,0.7005954,0.6956949,0.6938463,0.699095,0.6906108,,,,,,,,,0,0
1785373200,0.6957,0.6964,0.69494,0.69504,0.69734325,0.6997935000000001,0.6948038999999999,0.6938463,0.699095,0.6906108,,,,,,,,,0,0
1785387600,0.69504,0.69635,0.69464,0.696,0.69636315,0.6988134,0.6937346999999999,0.6938463,0.699095,0.6910421999999999,,,,,,,,,0,0
1785402000,0.696,0.69848,0.69599,0.69753,0.69636315,0.6989025,0.6940911,0.6938463,0.6992388,0.6913298,,,,,,,,,0,0
1785416400,0.69754,0.70286,0.69737,0.70264,0.6963164,0.6997744,0.6947736,0.69376625,0.6992225000000001,0.69122,,,,,,,,,0,0
1785430800,0.70265,0.70334,0.70221,0.70297,0.69639,0.7001151999999999,0.6948888,0.6937959499999999,0.6992819,0.6913159999999999,,,,,,,,,0,0
1785445200,0.70236,0.70321,0.7023,0.703,0.69639,0.7002263999999999,0.6948888,0.6937959499999999,0.6992819,0.6913159999999999,,,,,,,,,0,0
1785459600,0.70301,0.70332,0.70198,0.70274,0.69639,0.7002263999999999,0.6947776,0.6937959499999999,0.6994322,0.6913159999999999,,,,,,,,,0,0
1785474000,0.7027,0.70438,0.70258,0.70418,0.6962936,0.7004888,0.6947736,0.69385415,0.6993983,0.6912026,,,,,,,,,0,0
1785488400,0.70418,0.70447,0.70092,0.70122,0.69632375,0.7006725,0.69467,0.6937236,0.6994604,0.6913804,,,,,,,,,0,0
1785502800,0.70121,0.70286,0.69914,0.70256,0.69632375,0.7006725,0.694425,0.6937236,0.699622,0.6913804,,,,,,,,,0,0
1785517200,0.70257,0.70424,0.70236,0.70302,0.69632375,0.7006725,0.6940575,0.6937236,0.699622,0.6913804,,,,,,,,,0,0
1785704400,0.70456,0.70503,0.70386,0.7042,,,,0.70386585,0.7046673,0.70386,,,,,,,,,0,0
1785718800,0.70423,0.7043,0.70276,0.70308,,,,0.70386095,0.70503,0.7038269,,,,,,,,,0,0
1785733200,0.70308,0.70377,0.70076,0.70094,,,,0.70385575,0.70503,0.7030231,,,,,,,,,0,0
1785747600,0.70094,0.70108,0.69964,0.69984,,,,0.70387115,0.70503,0.7017421,,,,,,,,,0,0
