time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1786582800,112.5,112.508,112.218,112.263,112.47946499999999,112.6137,112.16154,111.22554,112.01664,109.239,,,,,,,,,0,0
1786597200,112.264,112.382,112.244,112.352,112.47946499999999,112.59957,112.16154,111.22554,112.12212,109.239,,,,,,,,,0,0
1786611600,112.355,112.466,112.312,112.456,112.422945,112.58543999999999,112.16154,111.22554,112.15728,109.239,,,,,,,,,0,0
1786626000,112.458,112.6,112.322,112.588,112.422945,112.6137,112.21806,112.42098,112.755,111.03216,,,,,,,,,0,0
1786640400,112.588,112.642,112.54,112.611,112.422945,112.6137,112.21806,112.42098,112.755,111.06732,,,,,,,,,0,0
1786654800,112.587,112.683,112.53,112.544,112.422945,112.62782999999999,112.23219,112.56161999999999,112.755,111.06732,,,,,,,,,0,0
1786669200,112.541,112.578,112.456,112.542,112.535985,112.62782999999999,112.23219,112.56161999999999,112.755,111.06732,,,,,,,,,0,0
1786683600,112.546,112.622,112.453,112.584,112.535985,112.62782999999999,112.24632,112.56161999999999,112.755,111.06732,,,,,,,,,0,0
1786698000,112.584,112.71,112.428,112.528,112.535985,112.62782999999999,112.24632,112.56161999999999,112.755,111.06732,,,,,,,,,0,1
1786712400,112.527,112.952,112.522,112.892,112.57365,112.6461,112.2436,112.525005,112.952,111.0955,,,,,,,,,0,0
1786726800,112.893,112.91,112.821,112.875,112.57365,112.6622,112.2436,112.525005,112.952,111.0955,,,,,,,,,0,0
1786914000,112.868,112.926,112.756,112.783,,,,112.525005,112.952,111.0955,,,,,,,,,0,0
1786928400,112.784,113.055,112.749,113,,,,112.46352,112.97868000000001,111.10884,,,,,,,,,0,0
1786942800,113.001,113.322,112.983,113.3,,,,112.52581500000001,113.322,111.11718,,,,,,,,,0,0
