time,open,high,low,close,Wk POC,Wk VAH,Wk VAL,Mo POC,Mo VAH,Mo VAL,Active SL,Active TP2,Active TP1,Active TP3,Sell SL,Sell TP2,Sell TP1,Sell TP3,Bull Divergence,Bear Div Warning
1786467600,0.58825,0.58837,0.58766,0.58808,0.5886049,0.5891614,0.5878894,0.5881427,0.5893334,0.5868548,,,,,,,,,0,0
1786482000,0.58815,0.58846,0.58744,0.58764,0.5882551,0.5891296,0.5878576,0.5881427,0.5892848,0.5868548,,,,,,,,,0,0
1786496400,0.58764,0.5877,0.58654,0.58682,0.5882626,0.5892544,0.5878276,0.5881427,0.5889932,0.5866604,,,,,,,,,0,0
1786510800,0.58681,0.58692,0.58606,0.5861,0.5882578,0.5893468,0.5877628,0.5881427,0.5889932,0.5866604,,,,,,,,,0,0
1786525200,0.58612,0.58828,0.58556,0.58823,0.5882583,0.589351,0.5875224,0.5881736,0.588992,0.586616,,,,,,,,,0,0
1786539600,0.58824,0.58854,0.5855,0.58572,0.5882798,0.589342,0.587308,0.5882501,0.5888642000000001,0.5865146,,,,,,,,,0,0
1786554000,0.58572,0.58599,0.58546,0.58586,0.5882644,0.589336,0.5871928,0.5881769,0.5889570000000001,0.5865897999999999,,,,,,,,,0,0
1786568400,0.58609,0.58635,0.5856,0.58599,0.5882644,0.589336,0.5870103999999999,0.5881769,0.5889570000000001,0.586536,,,,,,,,,0,0
1786582800,0.58598,0.58609,0.58266,0.58316,0.5882904,0.5894311999999999,0.5868552,0.5882633,0.5888768,0.5864228,,,,,,,,,0,0
1786597200,0.58316,0.58368,0.58216,0.58338,0.5882515,0.5893912,0.5865616,0.5882794,0.5888436,0.5863264,,,,,,,,,0,0
1786611600,0.58337,0.58546,0.58332,0.58546,0.5882515,0.5894698,0.5864044,0.5882794,0.5889304000000001,0.5863264,,,,,,,,,0,0
1786626000,0.58546,0.58574,0.58431,0.58478,0.5882515,0.5894698,0.58609,0.5882794,0.5890172,0.5863264,,,,,,,,,0,0
1786640400,0.58478,0.58516,0.58456,0.58507,0.5882515,0.5894698,0.5859328,0.5882794,0.5890172,0.5863264,,,,,,,,,0,0
1786654800,0.58491,0.586,0.58469,0.58598,0.5882515,0.5894698,0.5858542,0.5882794,0.5890172,0.5863264,,,,,,,,,0,0
1786669200,0.58594,0.58686,0.5853,0.58663,0.5882515,0.5893912,0.5857756,0.5882794,0.5890172,0.5862396,,,,,,,,,0,0
1786683600,0.58665,0.58789,0.58654,0.58764,0.5882515,0.5893912,0.5858542,0.5882794,0.5889304000000001,0.5862396,,,,,,,,,0,0
1786698000,0.58764,0.58974,0.5876,0.58895,0.5882515,0.5894698,0.5859328,0.5882794,0.5890172,0.5863264,,,,,,,,,0,0
1786712400,0.58896,0.58984,0.58855,0.58895,0.5882515,0.5897842,0.5861686,0.5882794,0.5890172,0.5862396,,,,,,,,,0,0
1786726800,0.58896,0.58912,0.58844,0.5891,0.5882515,0.5897842,0.5862472,0.5882794,0.5891040000000001,0.5863264,,,,,,,,,0,0
1786914000,0.58898,0.59096,0.58855,0.59088,,,,0.588276,0.5891120000000001,0.586296,,,,,,,,,0,0
1786928400,0.59089,0.59111,0.59016,0.59092,,,,0.58820125,0.589141,0.586277,,,,,,,,,0,0
1786942800,0.59092,0.59253,0.59092,0.59206,,,,0.58822645,0.5892116000000001,0.586308,,,,,,,,,0,0
1786957200,0.59206,0.59262,0.59118,0.59171,,,,0.5882791,0.5892728,0.5862394,,,,,,,,,0,0
1786971600,0.59172,0.59215,0.5905,0.5908,,,,0.5882791,0.5892728,0.5862394,,,,,,,,,0,0
1786986000,0.59081,0.59084,0.58984,0.59016,,,,0.5882791,0.5893774,0.5862394,,,,,,,,,0,0
1787000400,0.59022,0.59091,0.58991,0.59037,0.59048325,0.591806,0.5898931000000001,0.5882791,0.5893774,0.5862394,,,,,,,,,0,0
1787014800,0.59038,0.59082,0.58792,0.5882,0.5904815,0.592009,0.589894,0.5882791,0.5893774,0.5862394,,,,,,,,,0,0
1787029200,0.5882,0.5882,0.58722,0.5878,0.590487,0.59235,0.589866,0.5881745,0.5893774,0.5862394,,,,,,,,,0,0
1787043600,0.58778,0.58895,0.58762,0.58876,0.590487,0.592566,0.589596,0.5881745,0.5893774,0.5862394,,,,,,,,,0,0
1787058000,0.58876,0.58926,0.58744,0.58762,0.590487,0.592566,0.588786,0.5881745,0.5892728,0.5862394,,,,,,,,,0,0
1787072400,0.58762,0.58768,0.58708,0.58749,0.5876063,0.5909026000000001,0.58708,0.5881745,0.5892728,0.5862394,,,,,,,,,0,0
1787086800,0.58778,0.58789,0.58612,0.58612,0.5876475,0.5909300000000001,0.5870299999999999,0.5881745,0.5892728,0.5862394,,,,,,,,,0,0
1787101200,0.58612,0.58752,0.58605,0.58714,0.58746255,0.5907147,0.58605,0.5881745,0.5892728,0.5862394,,,,,,,,,0,0
1787115600,0.58714,0.588,0.58682,0.58766,0.58746255,0.5905833,0.58605,0.5881745,0.5892728,0.5862394,,,,,,,,,0,0
1787130000,0.58766,0.59056,0.5875,0.5901,0.58752825,0.5905176,0.5861156999999999,0.5881745,0.5892728,0.5862394,,,,,,,,,0,0
1787144400,0.5901,0.59379,0.5901,0.5933,0.5874819,0.5908488000000001,0.58605,0.5881494500000001,0.5893706000000001,0.5862305,,,,,,,,,0,0
1787158800,0.59332,0.59382,0.59238,0.59354,0.58748745,0.5911782,0.58605,0.5881649,0.5895058,0.586241,,,,,,,,,0,0
1787173200,0.59304,0.59406,0.59286,0.59358,0.58753185,0.5913366,0.58605,0.5881695,0.589538,0.586206,,,,,,,,,0,0
1787187600,0.59359,0.59574,0.59315,0.5951,0.58745505,0.5917671,0.58605,0.5882031,0.5894932,0.5860982,,,,,,,,,0,0
